variant.id	Ht	F.LK	F.LK.p.val	FDR	P_bonf
25841	0.11951109099139881	6.043517579267036	0.013957447319477234	0.6936770638893945	1
46924	0.17944031492982543	6.034519674008917	0.014028767524364882	0.6952123525907162	1
76068	0.13685864197530864	6.0282052994523205	0.014079041036032858	0.6956988208494858	1
90352	0.26669280496627695	6.023076037337519	0.014120015404277653	0.6957243120113424	1
139899	0.1575717154440473	6.010129760484408	0.014223981476118586	0.6988445298952435	1
59693	0.30938080206194907	5.991249013171701	0.014377018958565135	0.7007046564491047	1
104439	0.49092097982998845	5.988283995972349	0.014401205352507995	0.7007046564491047	1
56195	0.4885749053542455	5.979837890709366	0.014470332189526203	0.7007046564491047	1
111357	0.20346922526773925	5.978353926615752	0.014482512869495312	0.7007046564491047	1
88277	0.4971343691829555	5.9742229084292875	0.01451647672362888	0.7007046564491047	1
32004	0.4999974173553719	5.957770269346377	0.014652560444594509	0.7007046564491047	1
32563	0.14350465951686797	5.956439331852931	0.01466362620455075	0.7007046564491047	1
96837	0.23307517564627284	5.954895999090691	0.014676468646975582	0.7007046564491047	1
84973	0.4299446174548251	5.9535184058820745	0.014687941711423513	0.7007046564491047	1
56022	0.16439433569447576	5.951513994826251	0.01470465162172152	0.7007046564491047	1
104133	0.2606443684914039	5.94999530397685	0.014717325323418295	0.7007046564491047	1
122389	0.18805497455877973	5.940730755648851	0.014794883305559892	0.7007046564491047	1
106842	0.11180313278746884	5.934395403656424	0.01484816174729997	0.7007046564491047	1
19931	0.22290123456790123	5.929545439562066	0.014889081993847753	0.7007046564491047	1
54386	0.15582357203236324	5.924677067890062	0.014930274342047412	0.7007046564491047	1
24628	0.4810956790123457	5.921617534367702	0.014956221750080045	0.7007046564491047	1
16830	0.2754074241738343	5.920267862884172	0.014967682851342201	0.7007046564491047	1
47006	0.20028265401360315	5.917019084212833	0.014995307837477934	0.7007046564491047	1
30171	0.2001179012345679	5.8987232931083176	0.01515186393192125	0.7008617750351613	1
90329	0.2001179012345679	5.8987232931083176	0.01515186393192125	0.7008617750351613	1
47136	0.3305156167130433	5.890333166382037	0.015224219835709873	0.7008617750351613	1
70793	0.39566202359797353	5.89005689360064	0.015226608437367783	0.7008617750351613	1
141744	0.18393953437913046	5.885086940799807	0.015269643692223611	0.7008617750351613	1
10268	0.1780999546938712	5.883310132917981	0.015285059611300778	0.7008617750351613	1
107028	0.19997176184134768	5.88251436671901	0.015291969025194363	0.7008617750351613	1
136156	0.12767277079935116	5.878746475104948	0.015324728274786037	0.7008617750351613	1
101204	0.2611718347338553	5.860549665834392	0.01548395777517697	0.7008863774299201	1
26646	0.24925593705619503	5.858084908719645	0.015505656096846954	0.7008863774299201	1
84767	0.3403815274282726	5.856311010247403	0.015521291875654653	0.7008863774299201	1
67089	0.48	5.852026925588184	0.015559120361908318	0.7008863774299201	1
17111	0.3164959769834403	5.8512683965674475	0.015565828068259124	0.7008863774299201	1
18253	0.49880375708884683	5.8488788555337266	0.015586978370712323	0.7008863774299201	1
114267	0.10140306122448979	5.841828236054589	0.015649557552012583	0.7008863774299201	1
95846	0.48772331393414015	5.8416283202905666	0.015651335713717685	0.7008863774299201	1
35043	0.1648687145557656	5.797159740003096	0.016052084211523154	0.7088426172738812	1
114913	0.13485064505104874	5.792040449205974	0.016098892943699927	0.7088426172738812	1
142254	0.1289478780572421	5.788393380335804	0.01613232607641113	0.7088426172738812	1
15845	0.32693194444444446	5.782135450756872	0.016189860157246327	0.7088426172738812	1
20785	0.27826418397770286	5.781283822700396	0.016197706180608895	0.7088426172738812	1
100409	0.17508329862557268	5.778543194364164	0.01622298212069273	0.7088426172738812	1
131317	0.10751173620335709	5.766426101515815	0.016335222453993437	0.7088426172738812	1
146347	0.19674471992653808	5.7605657937814945	0.01638979327301715	0.7088426172738812	1
64729	0.11840304011466884	5.754954114170324	0.016442225061614524	0.7088426172738812	1
68533	0.4533179012345679	5.741193476840664	0.01657152857161215	0.7088426172738812	1
34225	0.38620743944636676	5.74095559586782	0.01657377304615415	0.7088426172738812	1
38128	0.40481209950160196	5.738462042027798	0.016597319309222924	0.7088426172738812	1
31602	0.4759750446334804	5.733605629529596	0.01664327676879973	0.7088426172738812	1
145582	0.12555473372781065	5.732879629243563	0.01665015836018724	0.7088426172738812	1
143899	0.35863210589696903	5.728209652512568	0.016694494207891375	0.7088426172738812	1
45214	0.3476019965277778	5.7281436470861005	0.016695121722370088	0.7088426172738812	1
6930	0.3626382355934973	5.716447832291562	0.016806698948075516	0.7088426172738812	1
78528	0.37648366638321995	5.7149855125296645	0.01682070336324004	0.7088426172738812	1
25075	0.2711781296972034	5.712451132222939	0.016845003253396218	0.7088426172738812	1
71751	0.49675137147387904	5.704750244568965	0.016919062539011986	0.7088426172738812	1
59233	0.13824982698961938	5.699612126474524	0.01696866245053419	0.7088426172738812	1
26336	0.09917522985397513	5.694944555463927	0.017013850037507883	0.7088426172738812	1
140492	0.16027830670497692	5.686327771780093	0.017097597062747383	0.7088426172738812	1
53522	0.46075037189925544	5.678159643116037	0.01717737624866622	0.7088426172738812	1
44426	0.1516533997327529	5.6781455181961356	0.01717751454076366	0.7088426172738812	1
77058	0.16380000000000003	5.677096207770032	0.017187791181200174	0.7088426172738812	1
113052	0.16380000000000003	5.677096207770032	0.017187791181200174	0.7088426172738812	1
128947	0.12189676438449905	5.676941549746646	0.017189306393076698	0.7088426172738812	1
101330	0.470234888572172	5.672193444711911	0.017235891540279935	0.7088426172738812	1
11884	0.12606400978758853	5.665368113151261	0.017303085337907587	0.7088426172738812	1
97021	0.3655628024171577	5.655323898968538	0.017402460233049588	0.7088426172738812	1
8285	0.2352880252738167	5.649641963024442	0.01745893649030761	0.7088426172738812	1
33814	0.10562452548589314	5.6473616281549335	0.017481655296784804	0.7088426172738812	1
78147	0.10562452548589314	5.6473616281549335	0.017481655296784804	0.7088426172738812	1
16663	0.17370673273135395	5.646678798870608	0.017488464208091692	0.7088426172738812	1
128221	0.1535321984614577	5.64541528782891	0.017501070673424435	0.7088426172738812	1
93352	0.17595398849525185	5.638469819093544	0.01757053556363919	0.7088426172738812	1
32755	0.38241719855527473	5.638356527420193	0.017571671002476252	0.7088426172738812	1
131909	0.15129040021633317	5.637044347412713	0.017584827533692282	0.7088426172738812	1
97187	0.28918345089817116	5.634765343705533	0.01760770206045681	0.7088426172738812	1
50612	0.17139215435307711	5.632305371958343	0.01763242744489013	0.7088426172738812	1
73042	0.22290123456790123	5.628821175062006	0.017667508741254556	0.7088426172738812	1
110768	0.474111142755429	5.616795909967606	0.017789141810150455	0.7088426172738812	1
83380	0.12643942394748753	5.615905011854065	0.017798187381499075	0.7088426172738812	1
447	0.15636547871532078	5.600852618961204	0.017951739015982127	0.7088426172738812	1
63570	0.4937997439630148	5.592592678522221	0.018036580382647216	0.7088426172738812	1
38330	0.20177041420118344	5.592549662580493	0.018037023299639188	0.7088426172738812	1
70774	0.44500662209153075	5.590154907002538	0.01806169881018893	0.7088426172738812	1
36753	0.4843957767438104	5.589014455626775	0.01807346224597728	0.7088426172738812	1
22234	0.41406032986111113	5.588801707690419	0.018075657556549496	0.7088426172738812	1
32873	0.14887622832757488	5.582071052104112	0.018145252402463785	0.7088426172738812	1
24824	0.2141033046627433	5.580634567382272	0.018160141418210096	0.7088426172738812	1
6059	0.13576308199054074	5.579313767130362	0.018173842508590998	0.7088426172738812	1
51826	0.13054991718496486	5.5783524124209505	0.018183821665072375	0.7088426172738812	1
83274	0.14518844517958412	5.576401365224462	0.0182040915305558	0.7088426172738812	1
144238	0.14518844517958412	5.576401365224462	0.0182040915305558	0.7088426172738812	1
94288	0.25053539934492314	5.572186883253209	0.018247956401267307	0.7088426172738812	1
8546	0.11315910037484382	5.57054730726295	0.018265050796974602	0.7088426172738812	1
142048	0.15425324149943068	5.569283470489012	0.018278238981232486	0.7088426172738812	1
71277	0.1574987597978602	5.566959390078171	0.018302516522260337	0.7088426172738812	1
128575	0.14169536072530864	5.563042500578432	0.018343508065066128	0.7088426172738812	1
70744	0.45523724304375424	5.555471859717379	0.018423006274456366	0.7093732063925129	1
107826	0.44555	5.553882300944368	0.018439743152910748	0.7093732063925129	1
146286	0.40520616319444447	5.5494110218347386	0.018486906684156534	0.7096001056713298	1
9955	0.2582792542021583	5.5444660590584895	0.018539211801059885	0.7100229089777857	1
21510	0.12367761349437735	5.537745248270038	0.018610546036804343	0.7103436654294689	1
43698	0.11926580260046753	5.53589780635022	0.01863020429801643	0.7103436654294689	1
53509	0.4993739644970414	5.527248714593994	0.018722523248435596	0.7122843136727843	1
81139	0.4715263429752066	5.5221189361501155	0.01877750078597873	0.7127989040081462	1
123644	0.16822183830526324	5.514679951566654	0.018857523321866076	0.714097578600722	1
35406	0.47330549816345274	5.511228933362337	0.01889476612371066	0.714097578600722	1
86406	0.35838878616803865	5.5057319597014205	0.018954245538213677	0.7147745751647421	1
91600	0.4937956262436948	5.480587474734325	0.01922879551175294	0.7164412207389755	1
16089	0.2555765834440285	5.476276424016605	0.01927627858312897	0.7164412207389755	1
33058	0.33980064079743677	5.475340141487723	0.01928660705838392	0.7164412207389755	1
17518	0.15319852566064687	5.462197082145905	0.019432198179587745	0.7164412207389755	1
52616	0.1459361249946602	5.458629580750719	0.019471912565661387	0.7164412207389755	1
47015	0.11107258746635909	5.458356650016452	0.019474954356914376	0.7164412207389755	1
32660	0.4452049495833837	5.453671767851892	0.019527243642110226	0.7164412207389755	1
97048	0.16555908628436491	5.453599563649342	0.019528050668140895	0.7164412207389755	1
53384	0.1306129206888131	5.452773132492669	0.019537290141401042	0.7164412207389755	1
86875	0.15481298842980212	5.4524885206252796	0.019540473138801806	0.7164412207389755	1
134435	0.15481298842980212	5.4524885206252796	0.019540473138801806	0.7164412207389755	1
12823	0.46837834816197726	5.450530943137515	0.01956238051469572	0.7164412207389755	1
86103	0.29077711505378506	5.449123078314922	0.01957815171614241	0.7164412207389755	1
137210	0.3139458894651666	5.446266829951553	0.01961018841575779	0.7164412207389755	1
95631	0.21602340420855326	5.442382180789824	0.019653847027446103	0.7164412207389755	1
35388	0.2686842622487257	5.441386511465966	0.019665053279181	0.7164412207389755	1
78799	0.1739826703651806	5.428300794960077	0.019812948411318976	0.7203032999599177	1
5871	0.095	5.422275210227697	0.019881435985727225	0.7212682979125851	1
126683	0.1493331339588453	5.417283782737172	0.01993835456158133	0.7218104106125317	1
127604	0.12464094178865799	5.411980095689003	0.01999901859557629	0.7224855541376679	1
97689	0.17276419437387994	5.408247118517276	0.020041831141749622	0.722514315122697	1
70621	0.49999249349303626	5.396467714189003	0.020177548580579296	0.7258851995641037	1
4578	0.3748613806593871	5.389791576712993	0.020254889972058376	0.7271463214186135	1
15241	0.30553760780516515	5.378027104078781	0.020391925609799855	0.7305407349710799	1
56148	0.28080508981587565	5.374135191511779	0.02043747044615829	0.7306501908360457	1
69085	0.3405625867292449	5.356265289250338	0.020647946639075654	0.7361014377459267	1
22770	0.19013128112267993	5.353934530776104	0.020675563760832905	0.7361014377459267	1
116374	0.4567655508826838	5.350035526181565	0.02072184848575287	0.7362250135557982	1
69075	0.2514209861160555	5.3407199631651165	0.020832867284761747	0.7384771139503313	1
20196	0.16387182904712258	5.333836049537548	0.02091530210401671	0.7384771139503313	1
65885	0.11896116477189042	5.332987213655769	0.020925490260991997	0.7384771139503313	1
11071	0.3914811665406904	5.330363399003019	0.020957015096985443	0.7384771139503313	1
64119	0.26452802483340226	5.314011705452731	0.021154589722378714	0.7435640969623507	1
5842	0.14380792829204278	5.310857898855204	0.02119291786936095	0.7435640969623507	1
145995	0.34011833900226757	5.305038082463732	0.021263834809008286	0.7435640969623507	1
97294	0.2399685650887574	5.304177751419566	0.021274339131511777	0.7435640969623507	1
32765	0.3014997065381561	5.2888484906434785	0.021462407007263318	0.7477947188613692	1
16798	0.2906189520519445	5.2866397105028256	0.021489647084239172	0.7477947188613692	1
9996	0.37852094965042005	5.280511199262589	0.0215654153794822	0.7477947188613692	1
73317	0.4217485810892404	5.278007982155941	0.021596442785073777	0.7477947188613692	1
23113	0.48195	5.274796536568865	0.021636316395515887	0.7477947188613692	1
140698	0.1118072075643983	5.270818172160251	0.02168581787873991	0.7477947188613692	1
43094	0.4902297044537435	5.269697066668717	0.021699788596872716	0.7477947188613692	1
88484	0.35053009955644193	5.263477084425994	0.021777468734057615	0.7489707047017096	1
25301	0.18460913276875376	5.259518173056287	0.021827060727689584	0.7491779167132736	1
143686	0.24243915854063516	5.254396755038102	0.0218913886355373	0.7498362764703606	1
6179	0.1343133842468418	5.251056303150872	0.021933452376400986	0.7498362764703606	1
141729	0.42380740830675157	5.244355718629883	0.022018080249900374	0.7512359285263628	1
145964	0.11762958927118373	5.227335496242847	0.022234568538416877	0.7546165192678215	1
41889	0.17997040257129243	5.2265640004764835	0.022244433644009742	0.7546165192678215	1
55784	0.16478121579514157	5.226221688132126	0.02224881223940367	0.7546165192678215	1
73144	0.3348307413825454	5.20827211696238	0.022479664884442196	0.7578109722214339	1
120811	0.2975206611570248	5.2041064554678895	0.02253359415456735	0.7578109722214339	1
90127	0.24047262396694213	5.2032740136286755	0.022544387132159893	0.7578109722214339	1
94013	0.17452221074380164	5.202443866665679	0.022555155690475615	0.7578109722214339	1
102912	0.4928146105206099	5.2018131101354195	0.02256334134550908	0.7578109722214339	1
119150	0.15937011834319526	5.189584197109472	0.022722652186243475	0.7585927262755163	1
98689	0.3660124867084121	5.187986421281507	0.022743552974480608	0.7585927262755163	1
100174	0.4999745806603309	5.185577535586935	0.022775101706201006	0.7585927262755163	1
48986	0.17169505538168126	5.181737644193176	0.022825485864761186	0.7585927262755163	1
48131	0.3236347143278581	5.180179142146937	0.022845968299804342	0.7585927262755163	1
96192	0.14710231882098432	5.170661341229807	0.02297146903214553	0.7585927262755163	1
65497	0.4345857854232685	5.165022640544068	0.023046157247142762	0.7585927262755163	1
74173	0.20006728181468664	5.163546317570303	0.02306575364524932	0.7585927262755163	1
11238	0.49982200071199717	5.162315512337916	0.02308210429628299	0.7585927262755163	1
60198	0.1738466691830419	5.160787060823499	0.023102425760828327	0.7585927262755163	1
107321	0.11200995818789093	5.15183918381417	0.023221764599195782	0.7585927262755163	1
76301	0.4983980064079744	5.145047185549521	0.023312776828110615	0.7585927262755163	1
